tube.	900	in	soa	anycast9.irondns.net. dnsmaster.corenic.org. 2601250110 7200 7200 604800 900
d5bkkqtaot1dkep397q5pqjan9brj7dc.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260206024912 20260123024912 51874 tube. f7fIDaZ247a7PQRNVztSdecKYaKmW3j1eGOSTQ2mYvLGjkxO2+KpDuv73dntiCTX/4rQkzwL+9cNnm1g+69+f/YCDuJpUQw4w6ygwuzItwvuo4c0Ft/SKYKKHG6RjX/7oUruVP8vlt5DpcUrqCPS+dAV66DEqZhMHrwU+Lvm3qVXoPEtc0kbvukOZWM9fxyHDoSwUAOB2k/sHrk5gF/nvQ==
d5ccvlebh565h7vhjn14lnh5js26gpcm.tube.	43200	in	nsec3	1 0 0 - D5FKC7QABM3M1QHKL7SGCO9FTEJNE33R NS
d5ccvlebh565h7vhjn14lnh5js26gpcm.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. kASLpQDsxlTcdSuj+WI+Q0Etu4mE9kMd3S8an1vZ7Ggn/UzWlZkSv5W4uKzijv+BlNsHzMD7uJKrMnY2oqBgWAGLjc4OoiUzEsVkSiLGWEDwAARRGp4IiLfUxEiF9V9McX/d3o/diu25EqacRMGewPXrQ8SccjAO5Stjdy0A4/7J1YM2QDjbmypaop6s10/z0c0EH8jHFHaCMDsWB7/0WQ==
d5fkc7qabm3m1qhkl7sgco9ftejne33r.tube.	43200	in	nsec3	1 0 0 - D5KNEPK667E457M61K5BFLIHH7PA5LLP NS
d5fkc7qabm3m1qhkl7sgco9ftejne33r.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. WN6uwAwHLtMGgeeXtItUzUiaw0SuqchJ/XDIgNuYVfQb3ggf7AQy8CvABromiJfuKCpRa8nFi2FGoNvWQTvH/Mz/1W7sDG61UWZM5Z2V3zU2/MKiCtL1YjXYf62JpEezZjlkJfEtgbRmSjecy35LtXR3T5Rs8t4eS0VB8iNlwkUr1knHotHz8pUdAEVBJWJEuty+bqaMuQVesOaR3sAwDA==
d5knepk667e457m61k5bflihh7pa5llp.tube.	43200	in	nsec3	1 0 0 - D5PO5F4293ESFVB23S2224H584N8KUSF NS DS RRSIG
d5knepk667e457m61k5bflihh7pa5llp.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. dvXtrDP85abu2+fhBC91VuMhj+ZgMvOFq7bXazXZZ7qLZ64qQVcsKecghB5sMJdzMf+TJ2ZBMFSDooJ0fTEsY5nA2pF+E3cg3f1QYsy8RqabbyVuCrrJ082iFjko3dEDGetLcneYk5/04/qc5/6dqENrhe9LUl07aADvhunY4VWAn91EKfuZcsOEYfZ9WtKtNP90+ah3f8K4lDycJsFa3w==
d5po5f4293esfvb23s2224h584n8kusf.tube.	43200	in	nsec3	1 0 0 - D5Q3CA6EATDC84KFG3HPHHHG4543LODM NS
d5po5f4293esfvb23s2224h584n8kusf.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. hsDuclpzfRFJLQG1vMgsqVVoe8sbLwDSbd6Q7shwT9H5xg1hqdraw0AYHuwrftt1p05SX6lOYP7+aqdxoHkUBOVCCUxNmNfsjZYns5RvcsXCu3A1bnazNzwNPnfugPKeXbRmaZyjMi/MgDl4E/8LkBtFo6rPHXgayMHzz/YFjY+fuSS79nsWerJQ+i2eiSkHte+Hx+XRpf0rjEz4/L5iog==
d5q3ca6eatdc84kfg3hphhhg4543lodm.tube.	43200	in	nsec3	1 0 0 - D5S4CRT3MJVOE8DQGDPUJL0MKE1D9G8F NS
d5q3ca6eatdc84kfg3hphhhg4543lodm.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. StcwCeayJK+A4fedBZ3RPpU0FSDh+NB4dKYeRlN4NjD6kWu8VBExbUwKZ2eQNkp8mmxod7xf1JQhUZU390UyAN19WsIaRuwZDltbq7a38QxtfMKYj9W+DgHgot+r8t4V7GiRJKxtVSAZtOJ++SEcCt3fRG/jp+adPX641y8T+H3ZfzC9X5ebU9V6yEtpyjz4wBpDoge81bXp9rOefKDoZw==
d5s4crt3mjvoe8dqgdpujl0mke1d9g8f.tube.	43200	in	nsec3	1 0 0 - D5S6G2KT1T078FQQUS7G7FE9EQSHNUNJ NS
d5s4crt3mjvoe8dqgdpujl0mke1d9g8f.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. tu6PZxWY5jwqkNWjhn/HTcds9dWrnB6pmK6JVWFba9DBDkXJa4y+W/jybR9X9BEBF0qPBggaXgbiopZrzNuyqODxy4EILuNTe5uYFFW8XcLsUaSkOhns6D80gLfdhiGPsJObiS8IV0ke6EjWdc8Y99srWXjQXDGAUIuGgsyDncsHMbaO4LPGlTBOkVo1KakKOBAJ/lKW3q3M/+QQJ0BsEQ==
d5s6g2kt1t078fqqus7g7fe9eqshnunj.tube.	43200	in	nsec3	1 0 0 - D67D2QORIS3GFJJKF87GDL4N3NLHR32F NS
d5s6g2kt1t078fqqus7g7fe9eqshnunj.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. rqoCGOeIeEqND32klhocOaGAfiukSgOhkQf2yUJetle4P3gRVnIFk23fm1wzrO2c1FLxo035C84rU6urcTzThTZyVFlAXwiNjKfvWhvUmhl88E7ZbFuMHF6+fB/9RER9SnzF4tfqQ5JOwVfMq28GZ5mdAMyyx9iCLD4drdJBiIc760mcDcKeud242/OmTeacovpsqA4lZYyRIcxJmZ1BNQ==
d67d2qoris3gfjjkf87gdl4n3nlhr32f.tube.	43200	in	nsec3	1 0 0 - D6975ET1UGR275QHL8BJAULMQ28EC67S NS DS RRSIG
d67d2qoris3gfjjkf87gdl4n3nlhr32f.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. TkA8Ol5skGLBRL48nH50hq3BXz0GsS8ulXU4VgxcGsuV/voXAOXVMpWil5xKjzXcEVlp0hpMXGJIPTHnJ2v3jiNI/1Ix856dLwPE2K11138UvMjmVeEIz0XMF5o5G2QBudSpxqBzPJf2VDvXNhfPUOX0eXWr/CBy5jP6fVUevH7Me2IwrXQK/ccILeoKuHuDbdc+5p03JGbHRlldHxWtvg==
d6975et1ugr275qhl8bjaulmq28ec67s.tube.	43200	in	nsec3	1 0 0 - D6AQAN1I9ES9TCLIAKOJMKMB7HA96VBO NS
d6975et1ugr275qhl8bjaulmq28ec67s.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. jxw7aFLf/A5klnyp0SsoZmwNmQDVZ7u7x8olnNIWuNiYRslYWyRS2VAnuCUb3IcZqESu0J79fixGbZc1RFAhQ8pWjSqkCqUvZm+12Drj/lR70W3ZlVG9jyEIgdTX3gKsvyVvBmw/FDlQRloul3k1EIIX1AOsB7acDMFcP56eizCr23JJf1kZu1MevLp9XHOm3g7YM5sgML8da8F70HCHNg==
d6aqan1i9es9tcliakojmkmb7ha96vbo.tube.	43200	in	nsec3	1 0 0 - D6CGBDAGHNHB0SLG7UN5UH2MBMJQP4K8 NS
d6aqan1i9es9tcliakojmkmb7ha96vbo.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. te1xp/P1fv9e/+7YL052WyicjJJRNz0qhQiv5B8/b/TNLTd8oUyPWFzmXHjxitlHyygn/GYr8548fes+Si4gm5SlgKjVSZJVw3AzsM1qxMn4YeKip0rWaVmEuMsaH7dmlqinME/gjyfQjfW9EzKAQWazzJze7rbtZFhvM34GsCFWGFCrJmwJ5nsZhnSoM/48Y3tQKQiJacNkGdidGd9R8g==
d6cgbdaghnhb0slg7un5uh2mbmjqp4k8.tube.	43200	in	nsec3	1 0 0 - D6F33EF45E2FQCNDSKB8DHS55N5J5H74 NS
d6cgbdaghnhb0slg7un5uh2mbmjqp4k8.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. dFcf9tYxCDDmOpVz8GDtUb/7/BRjw2a+CrZV9plnTMrsoHctxptkDKPFk00Xu9uqnG0zPLOZ1obfSR/R9LoOfwAs6ejKCqH0TYr+di7H0811tp1nmFvTEd7w6xRfMx2Gp7rd7OHrEd+dSH3tXxedpTRkyziGqU2wMIJTTswLPvtkUNTr6B0B55goYKccXJpKQj5Els4cZX2C6g+ovEu/4A==
d6f33ef45e2fqcndskb8dhs55n5j5h74.tube.	43200	in	nsec3	1 0 0 - D6NDCF9L6EF26H5AV1JI228OMP0LM3RC NS
d6f33ef45e2fqcndskb8dhs55n5j5h74.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. axgzpHVj+hdbQ/lEK0CSdfYHIg4qD+EYro135GYLiIFZ7pmO4PyKdfQ1iKJzWIWMRSVoI4LOb3SLizqppArV/updJzPYFY8SSQdfiWhiW0grWWRBJLFkE/AatXNPAQ8yZJHX6x5j2SM2ewqJ7RP6RWXJzL5ZyA6gMQbKHku0PoEiPO8s6MvK0mDWXLXBOMKwKZPweIdYYEQ29LQ3f64QTw==
d6ndcf9l6ef26h5av1ji228omp0lm3rc.tube.	43200	in	nsec3	1 0 0 - D6V3GRK6KB8EUUL5027AD6P5PN4MSVRI NS DS RRSIG
d6ndcf9l6ef26h5av1ji228omp0lm3rc.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. rZKONpoQ/zXNzurVHDa8fQ40NBLBy1UzXYssEsJki3gjlHy5kcMGkodu2KVB9a7IgN3i37pYFVeqNysjQKbBIGYtbSqOPRRZgTjKO4wDNvwmwbUBPmT6h+ByOZ5ruU97H7f3abby8YEr581a2GTDpmpsRlVye/+YKT+Jqvli85/pbQVsqVDIUAfyXP8S6eV7VHzS75GH8XLbhAlScPuxiw==
d6v3grk6kb8euul5027ad6p5pn4msvri.tube.	43200	in	nsec3	1 0 0 - D714EQTJV8ECQ4M3SABBQB5ABJCV9URT NS
d6v3grk6kb8euul5027ad6p5pn4msvri.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. MmYwUv5YxG34t8QbJOoHRXcTP1vG5T44hvquyjJ+QGmSKj+0yx+tR+fIZAtV6+QLQkQvQhklwwE5FHTm/3GhpGFi6s8+8MYYGsySTeUo0QLtync4z0+6TDjczQIpBE+rViDTpQ1iiPWr0955KExUyjQqH9ITQHgjiiNuwPTMIEMY56rF+x5CU1/QV34xlSKuwToJTgo384CjDFPUnHFEaQ==
d714eqtjv8ecq4m3sabbqb5abjcv9urt.tube.	43200	in	nsec3	1 0 0 - D73N8TOTLJ7KLO5GI90GJP8ASADR1QIH NS
d714eqtjv8ecq4m3sabbqb5abjcv9urt.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. szZvyKhchwLh+dZ34TGBs4+goMzKrzGu2iLPP2/CFQqONL7SBZ609Uc03VnukrlefLIVMzxOKlBalKxvjnaLttr6GxaBXpSdvw0Nrx+0smuxzLOt3f9b38UolitCYYSpP52xeQnB8NTDxF8WPd1k3U9AZR7Z032rxaxY55xTqUZIU0vlvCVx7/8ofKlr9cvXqlnI09KM2J6gXWFdMP6K8w==
d73n8totlj7klo5gi90gjp8asadr1qih.tube.	43200	in	nsec3	1 0 0 - D7ESTSVT5RTP6ECEAL8CI7ER92QQH9OE NS
d73n8totlj7klo5gi90gjp8asadr1qih.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. yIgasJBZq4khhh2vO90HEBt+zhptxlg+5+AgZB3AIE+NBsZ8auPYhzSwOA7scKZ16EHSSq0/JKCQtItY12xRWOJScVRGKsh67EWve20RYw5b7eAKRgvTQ1hQFDDWVNJOCA1MnLizz0k2kHtWW8kQzwd52jkDJ9LIolhIpXUjgfaoAZTjWsmVDuyWV7qjnqbjXoddhIsNr+YKN+bQ3dFT4A==
d7estsvt5rtp6eceal8ci7er92qqh9oe.tube.	43200	in	nsec3	1 0 0 - D7F076EC3U98BB1I6SAA6I16U4BVPR4K NS
d7estsvt5rtp6eceal8ci7er92qqh9oe.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. QnbiSCLYvP86tjTI+x/TbFWp1r9C4aXnFVBpG0/t2IWmDJWFoH4UECYElc9BTQBtIvubR+qeY/30KRpbwIz5XCiVqECMJJ/9XaRWcW6AkxPxfIPD+WjLh2EkC4HwxdIPRrghIwQiqau8bZXGD1EhW/n69TEhFrUhjuv6yeHqPlD+vw/0MSLmiCOMuKizMbmApKxCseLmfJNsnqaYD+SP4w==
d7f076ec3u98bb1i6saa6i16u4bvpr4k.tube.	43200	in	nsec3	1 0 0 - D7KEJQO3EUPJFJB2K7ANG4NI9JOABMP9 NS
d7f076ec3u98bb1i6saa6i16u4bvpr4k.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. gBgUxmWJreYYjqE8JGrVCjG1QglFCYF973leLHg0RNZB9OuczA/wE/RLVeIqjE1JZlBNvAbYXLMVUWb8Zd70jSUtUXzgnX115UI97AsyR107F/vXdcfJ6P038BlH1SAJq09YyuujEr//5e4y2AqKWqXTrRIb/4+QQFnh8TylpSU+5S1/MbopHEgdW3uHJSysIpneovvOpV0Pu6Fwa+KYNQ==
d7kejqo3eupjfjb2k7ang4ni9joabmp9.tube.	43200	in	nsec3	1 0 0 - D7NV9N37QRPD53ACJ5C5E9JATE89PPA0 NS
d7kejqo3eupjfjb2k7ang4ni9joabmp9.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. yL2fzp5Berb6Wve8wj7beThkt3pwUgIaWemb08d3T+kv61YztoIk9EBTajlcjq9BeyxKuGZoHCav92TgfCpvJn1UV+kYJF+i62iSWoIoXaxqPSEoQf1GNYIOncqeCrm0tzPmb8cHF7h1bTvgI2Uav15JpM5Rr8WeH7EmrCdWHcrdHPA4nb/bSUFhG+UKP+ZFm/zNuQ9OCKUlp7X4La6PMw==
d7nv9n37qrpd53acj5c5e9jate89ppa0.tube.	43200	in	nsec3	1 0 0 - D7O1KURPUTULR5U5CSBH77PG33V0NQ3C NS
d7nv9n37qrpd53acj5c5e9jate89ppa0.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. GJV3+N7AZN4/l3VaI9MjO4N6ITrnQzCi4VsJPY2T/OnPgthhdmQVkpEttcA8uOzx/wpAD6tm3qNT0gzJl7eOExFUxjX4QIDOhboOPIUAOvOhoVfpAxqyIoJQ5qU2xJIaezeF8WPCblFr0vgIwNkv9lM5We+ZMO05ki0bl0xZ0ws9c9ECozyBJ1IwgLF72sUgBQgXc7Z0JykaGFRTzud58g==
d7o1kurputulr5u5csbh77pg33v0nq3c.tube.	43200	in	nsec3	1 0 0 - D857A624I124E4HV5HEVCMVQAD7DLM5G NS DS RRSIG
d7o1kurputulr5u5csbh77pg33v0nq3c.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. jv2RPSA+C6dMQvKuhbBnX7mlSSAO3PUxS6uT1pqI+jtAHvXWbpY4/GJNAq1blDvM4kZi/+5tugzGJ0k0/ywEG6FC0+2GSW7xhX9aaLpYzKUHvBRcrHesweBHlh/MEhR+8+5nWzTIBfKWRTEdD2HwYA4Bev692Kypp1l1JLyufQMrXtFgJs56gcZwG1YRJJKLIwIKUrwWDCxCgyfgOsqFRw==
d857a624i124e4hv5hevcmvqad7dlm5g.tube.	43200	in	nsec3	1 0 0 - D8QFD8CSEBNR4C8N1VHGQSM6T46C7CRK NS
d857a624i124e4hv5hevcmvqad7dlm5g.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260202130313 20260119130313 51874 tube. yJiTC8Y6MjRze5/xjxRXCrLxDNoWwr0+AqMojUA8wEYV4i4zoRUOH2/rpAKeKJllbp+L4mIzZtOVrpbFGKvd3j9l2zzMNIruOz8qrP4tF6i86gv+5aMztujnxe/5cq6hFVlYUhgw/7H5rMLzf1LPMqPJnfCJFa5EM5NtbqdYLVfSdPZLjXp6jYIYuiIwSQHAMz1wSCTYUBjZYfzucLCfPw==
d8qfd8csebnr4c8n1vhgqsm6t46c7crk.tube.	43200	in	nsec3	1 0 0 - D8SLL0NPVMGAN9A2J8PVL2STSD2OV1LD NS
d8qfd8csebnr4c8n1vhgqsm6t46c7crk.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. rNPYzadaVjDSIyRj5hyXSD4DiWvnl6f7kLpTswBjUh4AGDxXtqoUJFzncGGrjqHkC0M47aTLAD3v5Vk8SqFTUMdR1MAeRxp970L/0Hnf8hNCNSdegwkUPAD7VOgExvGoTe6VNVRRJ1IQIsrDIHlE0+IMAl10C0pF33DxmoJbUN9yIzk76ZXxZh79bPUkyZb3JtlBBGY+hFV0BHBs2Yn2tA==
d8sll0npvmgan9a2j8pvl2stsd2ov1ld.tube.	43200	in	nsec3	1 0 0 - D8UAQGNQS01C06767VO21LF78E9PO1GH NS
d8sll0npvmgan9a2j8pvl2stsd2ov1ld.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. kKC3g8APMOXUmNRhl+1J490jynVmBs+oHSBK02cxT2Vh3DGkzh5fbDmFUJaGSoKxea53ZnD5hbAqel4aPAsItTwZHPVw1KwToQHknF6Hl8KZHCxjG7hNdqos0NKVBsSzUwgjWrFNZPDu8tEakfVclM7xQS+pXBBPjgaY5sVpVI0Dd/BP8vbjpDGlGptKHW0niQ/IHmE792y27427134+WQ==
d8uaqgnqs01c06767vo21lf78e9po1gh.tube.	43200	in	nsec3	1 0 0 - D8VU7MOJK88U6UMOF9RN6B1GBNOBKJKE NS
d8uaqgnqs01c06767vo21lf78e9po1gh.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. vnYyPCkLuYh4CmO0hFBnYEVrW00HS3kspyukLfF4zf+TSIPvIR+UqxLlOGCILALCYZfH4sA99CCUGFDyAO5gSQSSUFUKUuu1C7bWbEn40HgrT9rCMfjUVSlgIPj/7PxV7h7cLdaUeeUPuPLzedeZ53Rpt8KXdx8PAy0983SqlwHWzBzjVyhAQWL9mirXinr8hNV7qzHzaf2dgglR7cypyA==
d8vu7mojk88u6umof9rn6b1gbnobkjke.tube.	43200	in	nsec3	1 0 0 - D940QF6NGPG4D1CJ15QSHGA3FQ40OJ8A NS
d8vu7mojk88u6umof9rn6b1gbnobkjke.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. lY69878MNMjz9f1F+e8dB9xCJnpu1eN2kSkT9FIpLehAPmp4MbpUU82aHJPFfzqRrUTkL0W+7QxzOQ6axZtvC3Qs5omRGWpAHsQGtKgaCNwsGn26/ikCrKz1LNvLW1CpThhAGaVSDZstqptxRfytdL+koaoit2U1kZ68CCpRZJWhwveTCjOL9Bze4oRYxbWFn1UIhZnKU8cZWFvpHObvxg==
d940qf6ngpg4d1cj15qshga3fq40oj8a.tube.	43200	in	nsec3	1 0 0 - D94TI0AGDCOARLJGLB2HLD32I3SLOL3S NS DS RRSIG
d940qf6ngpg4d1cj15qshga3fq40oj8a.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. ZptAGXclCmLMH22UuBLODzgz8V5TVEox6fKouwpiUaGa7Sh90B4NOP8ndvE5/iVc/mSb5C+sko5QqSSl4htCix8VwDLha06ufpUrNzqo52NYwWdqzcU8EF8YeFlr2xnLjQt10wG83h5jsaJv06fXVa+/VcX3ej+TWNnOwNSgrh5Hpz2wUl2KINNwegGZsKEgWCcf1NU3lSi92OZ28C+LqQ==
d94ti0agdcoarljglb2hld32i3slol3s.tube.	43200	in	nsec3	1 0 0 - D96LQNUD7K7ISM93IQQU1RFPRR78H5KA NS
d94ti0agdcoarljglb2hld32i3slol3s.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. nFOqMFYnbq2yN6aKkBt8OgtW3xxMAnOIptv9sJPukYF4UZywRTeOkBUFD1zhx04YALu9OYz/SKde2hZB8UUD34IU6P6W+PYl3lz9r0hPQ2ceqxz3gQNNrjIkr99AslDm5okI9/v3F06v9SdRco6oUnd6B7QmqucrAa4cUY4MymECz/SRaOS8VDk/9jAWS5vusLOChSxEipkEsa36F2q16A==
d96lqnud7k7ism93iqqu1rfprr78h5ka.tube.	43200	in	nsec3	1 0 0 - D9A82F5MKRDI7G4962EQQLDPMQ8U9UAT NS
d96lqnud7k7ism93iqqu1rfprr78h5ka.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. hzFOx/FVW7JWNTPZUmG0XP6Z5VaqrfnU0wyKT8kX4cfDxnFn1XVd4SDQWGglafK5BXOdUI7/y1vH7NktDdPWjNLnCLmc2TLEDI8W8BpQplsli5qTEjQ5oT0SZ0m8KNvONVx7c+iBXNNNR0+mvPRR4zk+1M0C4cyQTGWXoMq5qtNV1AuASS+DKh4cNR3+KBVp4fig0YSqXg2EU/q8aYDcqA==
d9a82f5mkrdi7g4962eqqldpmq8u9uat.tube.	43200	in	nsec3	1 0 0 - D9CH59966VKDUKU2K37TO8OHPTMQ0RS0 NS
d9a82f5mkrdi7g4962eqqldpmq8u9uat.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. LIBxyEnz5bLWJFs7nPuUlQxxQO1cxlFTs7cuGOPW+I8Lbcp7xQcG9q3d1giQQqBH7WLMpkT2Sz1e8RIJCK58qYxGNqJUnBQv9eyFYPoT/73tWui5lmpixHU7oHlH77ab0S1D6tOaCC1UMIuXvxImQKJXY0nlrnbiPAoBWnI1q4dcJOwdvl/uRGbizYfV4GK3V0OYqhFqd+0CpbtKoNFmyQ==
d9ch59966vkduku2k37to8ohptmq0rs0.tube.	43200	in	nsec3	1 0 0 - D9FK6CE39TJLCT9SQ5323MQ27F34LODB NS
d9ch59966vkduku2k37to8ohptmq0rs0.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203001116 20260120001116 51874 tube. ni7qpfkKL85fbmFNOQ9llfdgKPIBnfNAtpYKDDZsqdRcBxpg6PWFtFbf3oBbvAoHqjjuJzmt+qoySIxw6+QYuJnSsoLcso4Azs4FpV2RxXsfmJCGg0fpUXalC7goZMFpbz+qvfK9x39c1v8uuvGq6KG77+x3oKgLgddCDIyEIn0feVVYkfIGpgxQl5mGDik0RXmp3KDfIs0+Pw1pbWNbqA==
d9fk6ce39tjlct9sq5323mq27f34lodb.tube.	43200	in	nsec3	1 0 0 - D9HN7V8F15M2F9UNQGF6TBDR8R8CEJ2D NS
d9fk6ce39tjlct9sq5323mq27f34lodb.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. kN9kw2Q7zZQUnNEM5r2Gr6iV19cpfxonmWnmYMQ0P/I79Qlcb94yxDRwltf9sB8tjJJp22xhZlmd+gN489qo4MuW/G1JdrTWWK0yEiykUo+D4MXPbJKhhkg5S9PB32C1MIhEpmX0ZoxAI/ji25aZpu8KmLLDDRifQZosvc35XxGhc3NqIKotzmBxs61U1Li19P88mcn+NVHI/+9s5Mqzew==
d9hn7v8f15m2f9unqgf6tbdr8r8cej2d.tube.	43200	in	nsec3	1 0 0 - D9LUNP10S7J998QKAPFA6LFQS9GBLHDH NS
d9hn7v8f15m2f9unqgf6tbdr8r8cej2d.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. a4Zc1AddDXlfo8tHPpBUxodm+tBzW4iB2BFQuBHTk9oUzt8cdqyTt14FMKRMDjBTK6UG5ssl++SpQRcaHmeq+3XH2jMckujdhGz66uywJkFEMExVCc1PX64V5TE6DqLkcG/fDfZOovoiQWjoQf45sqgXwqjMF4BlgddiP6Mvz67rmeORDS+r2PpCzJT+Qt0amq1p56IkjH3kmpal9niPIw==
d9lunp10s7j998qkapfa6lfqs9gblhdh.tube.	43200	in	nsec3	1 0 0 - D9TDONJEVRB9M6K4EFECIM2PS33E8M8H NS
d9lunp10s7j998qkapfa6lfqs9gblhdh.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. KfpVG8JBHHtleZOTlX2hQhn9Hh+7REAgGv5ihSlZlmQVv3c8Z2fqAZzu2ksM1VG3EZQ9Av3d9hjGDe4qy2pxVjR8TJ13cRwiQDuK+KHlbda6ylJdC5e+dZQya7mDrtPKQzfmc/gJj8gXp6m2h5hHCxhQSWwdjcfgPWTzXfEtlNKGq4CrV8Gm/5K4KADeAD8lXBcGRvZnkM1XeQv9Ucu4Fg==
d9tdonjevrb9m6k4efecim2ps33e8m8h.tube.	43200	in	nsec3	1 0 0 - DA16CLGPECND35DGM3CBR5R3E51M85QU NS
d9tdonjevrb9m6k4efecim2ps33e8m8h.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. jFpBwUHYs99g8JyvSm0A9eGo0WQI2kkw4QVFyuVxvuaPZly02px+GQhHidL6Hsfe+lc2qgqhXNTYdwns/8L86Q1kWsoaRol6JRWtuXzHlBbZ84FHwOBa8Fb4exso+1pc01w3tkIS27sjvntSqQpapMthv6JOAo3+HQEFr7iOMnDQuNVxlenSClONKvB3k8FNSK4/bOv59CrenFGgBrHeNQ==
da16clgpecnd35dgm3cbr5r3e51m85qu.tube.	43200	in	nsec3	1 0 0 - DA9KOOVKPSGVJC80988BLOHI3VMPRKHC NS
da16clgpecnd35dgm3cbr5r3e51m85qu.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260207115701 20260124115701 51874 tube. uvzrdYSywxru679iyKJTtppyXkULVVfpVq+rmR158aeVM5e7cFjDUXxyJR3K0cdLff0IbX+3nb6plfPA4jjPMImm4dB/1GpV7aZNJU6xtZD/gNjt2r1v5j9GAtWURFkHkqOuqk1Fr+ck49S2viV///hIjryDbwF79Hvf1rbb5LWDyLR2RxTdBwhn9ujwiiQhThM8bpnrvwsFPTqFz98E8Q==
da88.tube.	86400	in	ns	aitana.ns.cloudflare.com.
da88.tube.	86400	in	ns	ridge.ns.cloudflare.com.
da9koovkpsgvjc80988blohi3vmprkhc.tube.	43200	in	nsec3	1 0 0 - DAAC5FD728114DI48RU8JURDIDLURR0A NS
da9koovkpsgvjc80988blohi3vmprkhc.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260207115701 20260124115701 51874 tube. gcsz0OH6ZSkm/jYVqJ0PtBk2RWes55HnhPJuPPf07N17/Fk3aCPI308qiKgoGo4cGXHrkI3d0GWVVVEVi0eqlvYHnDyEvBHLK2oAyyShQOJzxgsJXFADPQggQQuiK+teGHXDIbeF8eDIIh+RW2Mmm3TlTw1q2hU9HmPI9es9p3YNF0F39pJ1lb3spIMMAbCKEg9aiGxLg3+hLfj2gVPCZQ==
daac5fd728114di48ru8jurdidlurr0a.tube.	43200	in	nsec3	1 0 0 - DADBKCA914VFR5S547I6JP78RKC5O60Q NS
daac5fd728114di48ru8jurdidlurr0a.tube.	43200	in	rrsig	NSEC3 8 2 43200 20260203085025 20260120085025 51874 tube. UpQL2l/Xz7UU8AYAb5MQUnSBOF93SMXcwifyMSnWBO2dMYFNElXanBgrWLM6/jyjX77OHn93tCNEEHPnzrUbBjdk2HXjl5ioUDbWF6FU3tdRPLKKcbcCE1oO4gPM40Qt5MI2XlcNvDizrHZ/wd7ireUTogjwbUAfDNdTdJrMzbV7vwq2lXgSlXq3IhxIC+F4NKyO+u2sqOf6vQ8RcrMrew==
dabet.tube.	86400	in	ns	curitiba.ns.porkbun.com.
