abudhabi.	3600	in	soa	gtld.alpha.aridns.net.au. gtldsupport.aeda.ae. 66071 10800 900 604800 3600
arvue.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
asarml1ddfh1orj3rf23dhd1rsscgrah.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E B1OTUFA4VMUOB4DP3UK6MT7ODOEVJH9K NS
asarml1ddfh1orj3rf23dhd1rsscgrah.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260118073728 20251219072248 14823 abudhabi. DMkACLWQwIuWOGA9QAZV6GgzsYCRhTFBQVPisQ4i5DEu4qEFU2izviCyPjKX6jGcvpJwjJpW4Vhyfjoxlqmb7DC7tCYONY8G3VALx1EDBSwWspW6tVV0Kq5fpzWRV+oiUx3CBm+QsjFiw9BNRkmDS16bG9WxE0TFJeBaUdJlS+BwENUm3V792kYoIDEiGNTfLtWeAl1e74vocaqS/psL+w==
asgdrones.abudhabi.	3600	in	ns	hazel.ns.cloudflare.com.
asgdrones.abudhabi.	3600	in	ns	sonny.ns.cloudflare.com.
ash.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
ash.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
ash.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
ash.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
asharej.abudhabi.	3600	in	ns	parkns1.nic.ae.
asharej.abudhabi.	3600	in	ns	parkns2.nic.ae.
ask.abudhabi.	3600	in	ns	parkns1.nic.ae.
ask.abudhabi.	3600	in	ns	parkns2.nic.ae.
askmed42.abudhabi.	3600	in	ns	parkns1.nic.ae.
askmed42.abudhabi.	3600	in	ns	parkns2.nic.ae.
aspirations.abudhabi.	3600	in	ns	parkns1.nic.ae.
aspirations.abudhabi.	3600	in	ns	parkns2.nic.ae.
aurelia.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
aurelia.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
aurelia.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
aurelia.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
autograph.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
autograph.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
autograph.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
autograph.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
automotoshow.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
automotoshow.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
automotoshow.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
automotoshow.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
autonomous.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
autonomous.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
autonomous.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
autonomous.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
azure.abudhabi.	3600	in	ns	ns1.mysecurecloudhost.com.
azure.abudhabi.	3600	in	ns	ns2.mysecurecloudhost.com.
azure.abudhabi.	3600	in	ns	ns3.mysecurecloudhost.com.
azure.abudhabi.	3600	in	ns	ns4.mysecurecloudhost.com.
azureservices.abudhabi.	3600	in	ns	parkns1.nic.ae.
azureservices.abudhabi.	3600	in	ns	parkns2.nic.ae.
b1otufa4vmuob4dp3uk6mt7odoevjh9k.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E B26UUUQKVEFAT8CC42EUP06C20SQ62R1 NS
b1otufa4vmuob4dp3uk6mt7odoevjh9k.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260120062731 20251221061349 14823 abudhabi. iFZoUDaJayqnDmQHJ6g51QR9XNyHMa7yY0NkjEuyqCyCAQ+Pp3Bg9GY0WKC+6uCFniixu9dK5Z0CW6CIMY1fXJGdq1kHdWNtQWKypoHAEkd85SyDy/9HFWB6KFZj2q4CwlNfQWjLQFDf5AHk4t7cfUSTSoQQUJCYZKmcnoB37oQFxdvew6FoDQsRotVJtcN2ACyqum6Oiat1C6mIsU7YvQ==
b26uuuqkvefat8cc42eup06c20sq62r1.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E B3AH1O2G6NISPEJO6PLRLVTIEVK0J4FU NS
b26uuuqkvefat8cc42eup06c20sq62r1.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260123202007 20251224193722 14823 abudhabi. aLUH5FAg5QPAjdubJqBZbh5eDVwQvk5SuTr2ffxyKpx1yhqT1QYOR3DlZyLOoL8ZcOEq7LTg8BxSZT6RM9jVH2pM0+iero3G5oiABqS9/VPx8jOcjupsU3DEsqVvqO2KYSzazIz/2kqGfCKAnyJWGOuhKFSO+RoyTvsYSO74C8LcMOjvhJugZqHXz0sMu52MRguZJ8oqstrTDcCNZKVj7Q==
b3ah1o2g6nispejo6plrlvtievk0j4fu.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E B3OI46JHP5E33SKFJR2DKHGMRIMMPKVS NS
b3ah1o2g6nispejo6plrlvtievk0j4fu.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260131044006 20260101035646 14823 abudhabi. OWJVHoKARAGY3bHsbJSVePrdv59qQGkUNKvIGTHxi2iiOPLKyysNWPfRzuYpEgfv0cRlMLb2WftXDeCkGyUVUalhBKaJXFBMkYKhCwwT/qSREgildW2xsRSouo1XiMyi3kQPjwz13Saf0nF2eRBn2zi3DvuXxsQhgPeR++oununm62+hM0/f09s5qRi3VREtfX3IPEaHKdX5CXbZIx01tw==
b3oi46jhp5e33skfjr2dkhgmrimmpkvs.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E B481R4SJJV0GA832A4EC0VPQBSMV7LSH NS
b3oi46jhp5e33skfjr2dkhgmrimmpkvs.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260125163652 20251226161602 14823 abudhabi. VSmz89abbfMw+Nuiv9Pz6ns0cLBUx7N8Y8uYsILSoZMH2EsRTziBequz90vQUgc5D29z3C+dJ0oC20CDfR/vY5k8gCStuFX9dWRZ9+zmpH52PBWWer4X3N0nkGshhC++6PT+B+WSTS1Afn5akbyRCAPH89M9mxzxZv04aOUjeVIwH2m1jtWc35puhjkwQPmdoVH2BqWQVXHc04c1Mu/eOw==
b481r4sjjv0ga832a4ec0vpqbsmv7lsh.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E B6TE4O6BDVOHKDR4ISTVDMEIOS0ICAUK NS
b481r4sjjv0ga832a4ec0vpqbsmv7lsh.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260129065913 20251230064950 14823 abudhabi. qVpwS+LsXdGPB+8Ic7V4ssvA6q5xH9C4tg9VXD14i8oCpxcq96VpFAbFQ/xemb3rF+HU4aK4/PyzGXmixdO0DYUBZFs9gzH//RmlB7Pk/6Xl8427B5M1pMqpWxTU2+KkXBOYxh9nWr7LFH+CT1Nu6QZgSs2p6+Ct3/2z2DY0z+LcTbdKgJG+It1A3LIJGFIl3CCsdKF+jY8umpXn2s+YCQ==
b6te4o6bdvohkdr4istvdmeios0icauk.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E B7R05RPCV6LS9K48OEPT3J0S7JBRJFDF NS
b6te4o6bdvohkdr4istvdmeios0icauk.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260125143306 20251226134101 14823 abudhabi. pSHt7mBM55Uismz6NahD2Q54Lk/0I9pelTAdHtKTDOOVJbNIYCkcY1lsVhttUk1YYB9LF4nHmDRJ23s2rBY0Tfgrh88o1U4Fo3OzyAwTbpNzz9NHhRaUyKsQ/aPvTrxC6c1Un6pRO+y+58CAsrzbTeVbKA+3NUp/9soqbz5KY+V0VEdpU0h2+uuP8i1hv91eSO1hX4bPDIU+EovgWRKhtg==
b7r05rpcv6ls9k48oept3j0s7jbrjfdf.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E B7S7BV6PNVTHBUC9QQEHJ1N5NR44RLH3 NS
b7r05rpcv6ls9k48oept3j0s7jbrjfdf.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260118141538 20251219131851 14823 abudhabi. jornMARg4unaVzDwyqOMvcBeLoLGhxPiFxZiH0N3RXkQnKcKddUDIRGT8rxvwKwTOV17CC8Shchf7OIJwtL4xLhwddOsCgKnhWgResLlc/yH0MaiMJdfMzmaIjwoqe6OttNSGc+ZvVvO2A961rn3XbzgEKuWntX2EbDltbBBxZNBJ9KIDqgZDnmyPBstLz1AmdXFUe8/SCTVWDcNgxc//Q==
b7s7bv6pnvthbuc9qqehj1n5nr44rlh3.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E B9FNP1B7UN401L791KN1IEPUQSJLGNTH NS
b7s7bv6pnvthbuc9qqehj1n5nr44rlh3.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260114181053 20251215173655 14823 abudhabi. ICItBNSw9vRZYJwPDfM8YV1Nkiwj8ygnkCp7rRzNP8/k1Myov1+lyjjBrycczDxlXCR4GJjhBRO/BSE7ZD3qYbL3v6kWfEKATnEBnUt6kBeXsNTu8V0/+G75VKpk+kMBAcQ9MZNTcNTl/+09efbAXylmCJ7TTr2Srax30IVMHniOc/kVEwn+OibXN5lLRrr4IZef9EkPP15LQkdtg76mUg==
b9fnp1b7un401l791kn1iepuqsjlgnth.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E BBBOHEI89UIVTCNFOODJ13HS378RDRM2 NS
b9fnp1b7un401l791kn1iepuqsjlgnth.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260131040301 20260101031208 14823 abudhabi. RpAIgrEEVo7nfPT2RI2UFZJX8P+x4cuJ9Wph2oVtXSI8NIMA/QLXXvoRdM9Z4U3QKo2pzzaKgkMmgRcn9wt4j70WvZRSZWX3l7NXBUxvQM0XdbNHSWz+7S9/F7IQQUDMTWecMXpxqvu/URYh6KTc/NfNzyCYfnmDSlUgSUp32SsJwPymbMUKur/UOW0lYHhYDCT9CLrMDEUIkHJTDTindA==
baab.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
baab.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
baab.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
baab.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
babalmawj.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
babalmawj.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
babalmawj.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
babalmawj.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
babalnojoum.abudhabi.	3600	in	ns	parkns1.nic.ae.
babalnojoum.abudhabi.	3600	in	ns	parkns2.nic.ae.
babalnojoumhudayriyat.abudhabi.	3600	in	ns	parkns1.nic.ae.
babalnojoumhudayriyat.abudhabi.	3600	in	ns	parkns2.nic.ae.
babalnojoumliwa.abudhabi.	3600	in	ns	parkns1.nic.ae.
babalnojoumliwa.abudhabi.	3600	in	ns	parkns2.nic.ae.
babalsurf.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
babalsurf.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
babalsurf.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
babalsurf.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
babu.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
babu.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
babu.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
babu.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
bankfab.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
bankfab.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
bankfab.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
bankfab.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
banking.abudhabi.	3600	in	ns	parkns1.nic.ae.
banking.abudhabi.	3600	in	ns	parkns2.nic.ae.
banks.abudhabi.	3600	in	ns	parkns1.nic.ae.
banks.abudhabi.	3600	in	ns	parkns2.nic.ae.
baps.abudhabi.	3600	in	ns	parkns1.nic.ae.
baps.abudhabi.	3600	in	ns	parkns2.nic.ae.
bapshindumandir.abudhabi.	3600	in	ns	parkns1.nic.ae.
bapshindumandir.abudhabi.	3600	in	ns	parkns2.nic.ae.
barakah.abudhabi.	3600	in	ns	parkns1.nic.ae.
barakah.abudhabi.	3600	in	ns	parkns2.nic.ae.
bareeq-wildlife.abudhabi.	3600	in	ns	parkns1.nic.ae.
bareeq-wildlife.abudhabi.	3600	in	ns	parkns2.nic.ae.
bareeqwildlife.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
bareeqwildlife.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
bareeqwildlife.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
bareeqwildlife.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
barid.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
barid.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
barid.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
barid.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
basketball.abudhabi.	3600	in	ns	parkns1.nic.ae.
basketball.abudhabi.	3600	in	ns	parkns2.nic.ae.
basketballacademy.abudhabi.	3600	in	ns	parkns1.nic.ae.
basketballacademy.abudhabi.	3600	in	ns	parkns2.nic.ae.
bbbohei89uivtcnfoodj13hs378rdrm2.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E BDK69R5Q375IGNF5L46G40HVJQOQSPDC NS
bbbohei89uivtcnfoodj13hs378rdrm2.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260128220014 20251229212358 14823 abudhabi. i7ti9WCtKKNI2eA7w6wWcjMlNacKPkeQbTmFcC97d8YDJCSiBCJtGvMaKPpw8qjn4k5GnNN6s+xIsyAd9PayG36YE66YmT0jynPaIkairVutKe2nFstHllGTzwAZOnp3rjzUux2mpcXXIsaLBHMmGAFZyB8xPkVxw0g9MSxBDuHonWDW0p+SRFjmRkjHTQ2mq/t6B9upS/qJ2L/oBm0YOA==
bbc.abudhabi.	3600	in	ns	nsgbr.comlaude.co.uk.
bbc.abudhabi.	3600	in	ns	nssui.comlaude.ch.
bbc.abudhabi.	3600	in	ns	nsusa.comlaude.net.
bbcstudios.abudhabi.	3600	in	ns	nsgbr.comlaude.co.uk.
bbcstudios.abudhabi.	3600	in	ns	nssui.comlaude.ch.
bbcstudios.abudhabi.	3600	in	ns	nsusa.comlaude.net.
bdk69r5q375ignf5l46g40hvjqoqspdc.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E BG7CP7IFM0146DG2GIMEAJS8HVTNSGSV NS
bdk69r5q375ignf5l46g40hvjqoqspdc.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260129065913 20251230064950 14823 abudhabi. jOY60lgtEvrpw94kMG+obLbEqu5kDdclOrIWQzEJLIuufSF4WBiiSPmdjFq3eQjNDFvglx/+rd/VvVMQsYX1t8J+6Q+Mp9xRM44dIm9o0sFVDfthbzKDpFVGld/Jg9AGXfpq3v8dYZodboTXQe3Ab870JE4D+BLekYraM7YJ42ylaiK/U4wPoK/rMcX5McR2M7VbEGXWfgNAZevzDalMoA==
bedayat.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
bedayat.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
bedayat.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
bedayat.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
bee.abudhabi.	3600	in	ns	parkns1.nic.ae.
bee.abudhabi.	3600	in	ns	parkns2.nic.ae.
bemco.abudhabi.	3600	in	ns	parkns1.nic.ae.
bemco.abudhabi.	3600	in	ns	parkns2.nic.ae.
bespinglobal.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
bespinglobal.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
bespinglobal.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
bespinglobal.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
bestmoversforhouseholditems.abudhabi.	3600	in	ns	celine.ns.cloudflare.com.
bestmoversforhouseholditems.abudhabi.	3600	in	ns	clay.ns.cloudflare.com.
beunstoppable.abudhabi.	3600	in	ns	parkns1.nic.ae.
beunstoppable.abudhabi.	3600	in	ns	parkns2.nic.ae.
bg7cp7ifm0146dg2gimeajs8hvtnsgsv.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E BGTN608LTFVVKO8Q9MCINABHGHGJVFUT NS
bg7cp7ifm0146dg2gimeajs8hvtnsgsv.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260124075512 20251225071602 14823 abudhabi. LarfND40ojYJXREp+K8ID6PyPY27V9eBKTeMpY/XyXbHvzueWUrzDR03BHkgQ3f6aXP0RD324jlKO/WrDRnpBpN7LBvY/7CFe515xYMbqLvVMTgHVhXVhIYBxRc+bMfx6IX4E4rkIwANO8yMC0IlRMjkoi4iMBC1+GNAT6wmpprMhvngW8zITGzqFRAdqpckaaTZOWypvM679Hi/VI7+xQ==
bgtn608ltfvvko8q9mcinabhghgjvfut.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E BGV0ACRRGUAHCVFL4UIG5217K8G51MED NS
bgtn608ltfvvko8q9mcinabhghgjvfut.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260119025438 20251220023208 14823 abudhabi. MfXiUIntTnJvfmjisc+Q/12zqaMdQrffN9O1g3FrgNyLq0bw66fBHorM3/XS6DBRUwu9dYjLRWl3MU6VvtsQqjLT4CcZYF4gTSiknJJ/4343IFcS0ep+nEBam7XD5WHnkIjfpDNAyBJC0ivMLHuryW7JraOeHIcGDla9DsPt4lVjCqCKbGXOBkJXLwh/7XJH4idCAulhyJteHSfau2FdVg==
bgv0acrrguahcvfl4uig5217k8g51med.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E BHUVFVDOHOGT7N7N5UT8BLQ4TLR0130V NS
bgv0acrrguahcvfl4uig5217k8g51med.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260124074950 20251225074413 14823 abudhabi. gFZPDjWOvtTaPW6NldGrxBDoDRSXVcR5NFdlMKKiEX+T8blJhjWElCYTYdzp0a4TzFu4hYKugCOm+AwQ7x2YG/H1VdV3QgVJklEgvCRch6dVqtnjzeQPSmJWtHT9BYLEB2PvlnViYZGSvY90rf3G9JPTeLdFG2JQVnAIZG4CsfK03Tb7B1zc3L6SL97I5riCeP87GZJqvg8L6T8/j7SeoA==
bhuvfvdohogt7n7n5ut8blq4tlr0130v.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E BI5ACBNN7Q7T4EPBFEU8B9HJ4CLVMPG5 NS
bhuvfvdohogt7n7n5ut8blq4tlr0130v.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260124074950 20251225074413 14823 abudhabi. h+immeYvuRU1TBEbVMlvFP9SQsIgyd+755wngeso1ZbSMSUXIJ9SRt+VSpU7N+ivE1lgpV77SbYlmk8Vw7aEsn3bPTyzR70dolzKwZ1kA5viNtDFyaD0szfqFkYR0cJ2v5bk5P0hmxSOBm/Xo/WkF1vvDEeKOIdD+qDphKAHsmWC/6tN+t/wAIg1ZxCxELogTZYbvomyxTZfNIcJuW2DcA==
bi5acbnn7q7t4epbfeu8b9hj4clvmpg5.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E BK4C3VERBO679CUKS8A6U78L27PVP80V NS
bi5acbnn7q7t4epbfeu8b9hj4clvmpg5.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260118210323 20251219200323 14823 abudhabi. nMCDUxynl3SUZHSJNvM2GIPtJTdgbEduOxQYyt0tuwY4AzbgJjPu+NjnvXCZj9Aq4ohHTh4pwrzkjk+NBgYRD3kmM3Z4Gj/snk/hdxHJ0GvdYFduauIAEfHKqDI5ugDG3hZHTc1s3L2Bt0Nci3eV/sEyYi1GB7pVaBa+22ctUCILIIiQAo6kdgNBc1of8h5s20E7BR7RtRTudT7iortspg==
bigticket.abudhabi.	3600	in	ns	ns1.bamboozle.me.
bigticket.abudhabi.	3600	in	ns	ns2.bamboozle.me.
bigticket.abudhabi.	3600	in	ns	ns3.bamboozle.me.
bigticket.abudhabi.	3600	in	ns	ns4.bamboozle.me.
bigticketwinners.abudhabi.	3600	in	ns	dns1.aeserver.com.
bigticketwinners.abudhabi.	3600	in	ns	dns2.aeserver.com.
bigticketwinners.abudhabi.	3600	in	ns	dns3.aeserver.com.
bike.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
bike.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
bike.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
bike.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
birthdayparty.abudhabi.	3600	in	ns	parkns1.nic.ae.
birthdayparty.abudhabi.	3600	in	ns	parkns2.nic.ae.
biscuits.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
biscuits.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
biscuits.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
biscuits.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
bitcoin.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
bitcoin.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
bitcoin.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
bitcoin.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
bk4c3verbo679cuks8a6u78l27pvp80v.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E BL1BT0V6HUBCFDRP803TCR1BG1GNIHLG NS
bk4c3verbo679cuks8a6u78l27pvp80v.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260126114752 20251227114057 14823 abudhabi. BMNhQx+GieKrLOjyifYKr2v5unayxeTE6XiAwYyrzgJ0vUmTXfZkHjb4cetdHTWAmraGUxU31oGzhH3m5lme0r0Zee6jKjjQqSZSgLsFj3a99Gz5JwI7TvVJGJCytcZX2yotbKlkQg2l+HPDiVsb5SlEdSjBaoiup5rpeUULY3vvp/+eed3xpPoVdrLW5VQ7QQ+Kjvz8nWNYyIFRnOa1NQ==
bl1bt0v6hubcfdrp803tcr1bg1gnihlg.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E BL8H5ND9QP7DQQJQ1JQ7KUBHNU4IB7N6 NS
bl1bt0v6hubcfdrp803tcr1bg1gnihlg.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260126074159 20251227071859 14823 abudhabi. KxMSCD4svgUZjpdynlBO4Jo82ppVJJGv2lOuzkqxYpFB+mUr2m734UDtwjaAUjgB+JNMTfX5pAdGeyO0A8cKlF/LTjDmSig2aK8fnh5/cFMq0h4XXMAgd29oopY+NQBv5y33vffSp0PgKOzX+S+wrsYICrd5tP98l4CKQ50VblOt8Q9e3RSLxagDsv9OF4KVkAeyoF8cWenEUHYu7Yt3/w==
bl8h5nd9qp7dqqjq1jq7kubhnu4ib7n6.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E BMEBPUBT0HDRD4UEC3E1PGG4PN24MGLU NS
bl8h5nd9qp7dqqjq1jq7kubhnu4ib7n6.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260203091610 20260104082305 14823 abudhabi. b89GSd4RWC4IVsl9FbsnsAbwVG4Nh68yn5+tBzCSj85XjccAyFnKbCWLb/xUuOhTRB3per/Hb4JF+3jmyVoh2yiiWWHeOKn1+riIP74hVow6LAfSAsEHkCMI2gC2sjM50DrE3DRkK5vpSz3Gn5zalbAkfUAg5z/zml6eX4823fSB8dltOtFbSERTkuiDnolFuhCXmgIKZ4PjhRFgGNwtgA==
blackrose.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
blackrose.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
blackrose.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
blackrose.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
blenders-pride.abudhabi.	3600	in	ns	dns1.cscdns.net.
blenders-pride.abudhabi.	3600	in	ns	dns2.cscdns.net.
blenderspride.abudhabi.	3600	in	ns	dns1.cscdns.net.
blenderspride.abudhabi.	3600	in	ns	dns2.cscdns.net.
bluedot.abudhabi.	3600	in	ns	ns2.wixdns.net.
bluedot.abudhabi.	3600	in	ns	ns3.wixdns.net.
bluewaves.abudhabi.	3600	in	ns	parkns1.nic.ae.
bluewaves.abudhabi.	3600	in	ns	parkns2.nic.ae.
bmebpubt0hdrd4uec3e1pgg4pn24mglu.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E BOB6COF6ILR25NLVK6L5RP90E82SDJD5 NS
bmebpubt0hdrd4uec3e1pgg4pn24mglu.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260117013834 20251218010337 14823 abudhabi. UVV8uhshUuaJGuFgp9I7hlRDI9TL8ljXG7q+yd+aGYaWXshqbEANmahrRq8AwhRSrIPUgN7bAfzHNJ5+hekXyvVzjnF//ggBG48zTutASFR7R73dsuIuCSvgqhv9mX8ZgjRioNekUVmlYmimgFh1XSMgk18OndoK1G8d/vcN2riwpeOMyFtUFtHMcF8BJhT6T79ixqcmAqk8sRU7N2EooA==
boats.abudhabi.	3600	in	ns	parkns1.nic.ae.
boats.abudhabi.	3600	in	ns	parkns2.nic.ae.
boatshow.abudhabi.	3600	in	ns	ns1.etisalatdomains.ae.
boatshow.abudhabi.	3600	in	ns	ns2.etisalatdomains.ae.
boatshow.abudhabi.	3600	in	ns	ns3.etisalatdomains.ae.
boatshow.abudhabi.	3600	in	ns	ns4.etisalatdomains.ae.
bob6cof6ilr25nlvk6l5rp90e82sdjd5.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E BOF2AC36P7EET7CKKQ9BA34VEAEP76JQ NS
bob6cof6ilr25nlvk6l5rp90e82sdjd5.abudhabi.	3600	in	rrsig	NSEC3 8 2 3600 20260117013834 20251218010337 14823 abudhabi. FQjOpaf0vD2wr/BFqaP/uVO2rieLm0iUCqxs+AJ5gN52MOWqKAg0SapOoeYYggyDfCVhx7IrjERF3U1jzpOKGXn44tSVavxgzdMDPljz8ivQ6PjC4F0/M59kjhEtCTd2qj+c1C+ghr0UvfhKzztbRqyypBXHczak8XlZHvd8xxh5xNyfMq4FVpVNMGx1ntUdhlGLhW3YXefMrB/mj7U3Ow==
boc.abudhabi.	3600	in	ns	parkns1.nic.ae.
boc.abudhabi.	3600	in	ns	parkns2.nic.ae.
bocprogram.abudhabi.	3600	in	ns	parkns1.nic.ae.
bocprogram.abudhabi.	3600	in	ns	parkns2.nic.ae.
bof2ac36p7eet7ckkq9ba34veaep76jq.abudhabi.	3600	in	nsec3	1 0 10 9D8139AB9ECA925E BQ59LC9PI46FE04SPEIFP4444OQ3PH96 NS
