clinic.	3600	in	soa	v0n0.nic.clinic. hostmaster.donuts.email. 1767661101 7200 900 1209600 3600
xx.clinic.	3600	in	ns	ns3.dnsimple.com.
xx.clinic.	3600	in	ns	ns4.dnsimple-edge.org.
xy.clinic.	3600	in	ns	ns1.dnsimple.com.
xy.clinic.	3600	in	ns	ns2.dnsimple-edge.net.
xy.clinic.	3600	in	ns	ns3.dnsimple.com.
xy.clinic.	3600	in	ns	ns4.dnsimple-edge.org.
y-dental.clinic.	3600	in	ns	uns01.lolipop.jp.
y-dental.clinic.	3600	in	ns	uns02.lolipop.jp.
y-jibika.clinic.	3600	in	ns	ns1.xserver.jp.
y-jibika.clinic.	3600	in	ns	ns2.xserver.jp.
y-jibika.clinic.	3600	in	ns	ns3.xserver.jp.
y-jibika.clinic.	3600	in	ns	ns4.xserver.jp.
y-jibika.clinic.	3600	in	ns	ns5.xserver.jp.
y-m.clinic.	3600	in	ns	01.dnsv.jp.
y-m.clinic.	3600	in	ns	02.dnsv.jp.
y-m.clinic.	3600	in	ns	03.dnsv.jp.
y-m.clinic.	3600	in	ns	04.dnsv.jp.
y-zaitaku.clinic.	3600	in	ns	01.dnsv.jp.
y-zaitaku.clinic.	3600	in	ns	02.dnsv.jp.
y-zaitaku.clinic.	3600	in	ns	03.dnsv.jp.
y-zaitaku.clinic.	3600	in	ns	04.dnsv.jp.
y.clinic.	3600	in	ns	dns1.registrar-servers.com.
y.clinic.	3600	in	ns	dns2.registrar-servers.com.
yaad.clinic.	3600	in	ns	dens3.hostdl.com.
yaad.clinic.	3600	in	ns	dens4.hostdl.com.
yabuki.clinic.	3600	in	ns	dns01.gmoserver.jp.
yabuki.clinic.	3600	in	ns	dns02.gmoserver.jp.
yachiyo-yusho.clinic.	3600	in	ns	ns1.cbsv.jp.
yachiyo-yusho.clinic.	3600	in	ns	ns2.cbsv.jp.
yagotozaitaku.clinic.	3600	in	ns	ns1.xserver.jp.
yagotozaitaku.clinic.	3600	in	ns	ns2.xserver.jp.
yagotozaitaku.clinic.	3600	in	ns	ns3.xserver.jp.
yagotozaitaku.clinic.	3600	in	ns	ns4.xserver.jp.
yagotozaitaku.clinic.	3600	in	ns	ns5.xserver.jp.
yagyu.clinic.	3600	in	ns	dns1.p01.nsone.net.
yagyu.clinic.	3600	in	ns	dns2.p01.nsone.net.
yagyu.clinic.	3600	in	ns	dns3.p01.nsone.net.
yagyu.clinic.	3600	in	ns	dns4.p01.nsone.net.
yahagi.clinic.	3600	in	ns	01.dnsv.jp.
yahagi.clinic.	3600	in	ns	02.dnsv.jp.
yahagi.clinic.	3600	in	ns	03.dnsv.jp.
yahagi.clinic.	3600	in	ns	04.dnsv.jp.
yahamna.clinic.	3600	in	ns	ns29.worldnic.com.
yahamna.clinic.	3600	in	ns	ns30.worldnic.com.
yahoo.clinic.	3600	in	ns	1ns.yahoo.com.
yahoo.clinic.	3600	in	ns	2ns.yahoo.com.
yahuma.clinic.	3600	in	ns	ns11.worldnic.com.
yahuma.clinic.	3600	in	ns	ns12.worldnic.com.
yajima-med.clinic.	3600	in	ns	01.dnsv.jp.
yajima-med.clinic.	3600	in	ns	02.dnsv.jp.
yajima-med.clinic.	3600	in	ns	03.dnsv.jp.
yajima-med.clinic.	3600	in	ns	04.dnsv.jp.
yakchim.clinic.	3600	in	ns	ns1.cafe24.co.kr.
yakchim.clinic.	3600	in	ns	ns1.cafe24.com.
yakchim.clinic.	3600	in	ns	ns2.cafe24.co.kr.
yakchim.clinic.	3600	in	ns	ns2.cafe24.com.
yakovets.clinic.	3600	in	ns	failed-whois-verification.namecheap.com.
yakovets.clinic.	3600	in	ns	verify-contact-details.namecheap.com.
yalla.clinic.	3600	in	ns	damian.ns.cloudflare.com.
yalla.clinic.	3600	in	ns	lucy.ns.cloudflare.com.
yallahealth.clinic.	3600	in	ns	ns29.domaincontrol.com.
yallahealth.clinic.	3600	in	ns	ns30.domaincontrol.com.
yam.clinic.	3600	in	ns	ns-a1.conoha.io.
yam.clinic.	3600	in	ns	ns-a2.conoha.io.
yam.clinic.	3600	in	ns	ns-a3.conoha.io.
yamabuki.clinic.	3600	in	ns	01.dnsv.jp.
yamabuki.clinic.	3600	in	ns	02.dnsv.jp.
yamabuki.clinic.	3600	in	ns	03.dnsv.jp.
yamabuki.clinic.	3600	in	ns	04.dnsv.jp.
yamada-dental.clinic.	3600	in	ns	ns1.xserver.jp.
yamada-dental.clinic.	3600	in	ns	ns2.xserver.jp.
yamada-dental.clinic.	3600	in	ns	ns3.xserver.jp.
yamada-dental.clinic.	3600	in	ns	ns4.xserver.jp.
yamada-dental.clinic.	3600	in	ns	ns5.xserver.jp.
yamada-naika.clinic.	3600	in	ns	01.dnsv.jp.
yamada-naika.clinic.	3600	in	ns	02.dnsv.jp.
yamada-naika.clinic.	3600	in	ns	03.dnsv.jp.
yamada-naika.clinic.	3600	in	ns	04.dnsv.jp.
yamada-seikei.clinic.	3600	in	ns	uns01.lolipop.jp.
yamada-seikei.clinic.	3600	in	ns	uns02.lolipop.jp.
yamada.clinic.	3600	in	ns	01.dnsv.jp.
yamada.clinic.	3600	in	ns	02.dnsv.jp.
yamada.clinic.	3600	in	ns	03.dnsv.jp.
yamada.clinic.	3600	in	ns	04.dnsv.jp.
yamaga-zaitaku.clinic.	3600	in	ns	01.dnsv.jp.
yamaga-zaitaku.clinic.	3600	in	ns	02.dnsv.jp.
yamaga-zaitaku.clinic.	3600	in	ns	03.dnsv.jp.
yamaga-zaitaku.clinic.	3600	in	ns	04.dnsv.jp.
yamaguchi-art.clinic.	3600	in	ns	ns1.xserver.jp.
yamaguchi-art.clinic.	3600	in	ns	ns2.xserver.jp.
yamaguchi-art.clinic.	3600	in	ns	ns3.xserver.jp.
yamaguchi-art.clinic.	3600	in	ns	ns4.xserver.jp.
yamaguchi-art.clinic.	3600	in	ns	ns5.xserver.jp.
yamaguchi-naika.clinic.	3600	in	ns	01.dnsv.jp.
yamaguchi-naika.clinic.	3600	in	ns	02.dnsv.jp.
yamaguchi-naika.clinic.	3600	in	ns	03.dnsv.jp.
yamaguchi-naika.clinic.	3600	in	ns	04.dnsv.jp.
yamaguchi.clinic.	3600	in	ns	ns1.xbiz.ne.jp.
yamaguchi.clinic.	3600	in	ns	ns2.xbiz.ne.jp.
yamaguchi.clinic.	3600	in	ns	ns3.xbiz.ne.jp.
yamakita.clinic.	3600	in	ns	ns1.dns.ne.jp.
yamakita.clinic.	3600	in	ns	ns2.dns.ne.jp.
yamamoto-eye.clinic.	3600	in	ns	ns1.xserver.jp.
yamamoto-eye.clinic.	3600	in	ns	ns2.xserver.jp.
yamamoto-eye.clinic.	3600	in	ns	ns3.xserver.jp.
yamamoto-eye.clinic.	3600	in	ns	ns4.xserver.jp.
yamamoto-eye.clinic.	3600	in	ns	ns5.xserver.jp.
yamamoto-shika.clinic.	3600	in	ns	ns-1441.awsdns-52.org.
yamamoto-shika.clinic.	3600	in	ns	ns-1893.awsdns-44.co.uk.
yamamoto-shika.clinic.	3600	in	ns	ns-224.awsdns-28.com.
yamamoto-shika.clinic.	3600	in	ns	ns-781.awsdns-33.net.
yamamoto.clinic.	3600	in	ns	curitiba.ns.porkbun.com.
yamamoto.clinic.	3600	in	ns	fortaleza.ns.porkbun.com.
yamamoto.clinic.	3600	in	ns	maceio.ns.porkbun.com.
yamamoto.clinic.	3600	in	ns	salvador.ns.porkbun.com.
yamasaki.clinic.	3600	in	ns	01.dnsv.jp.
yamasaki.clinic.	3600	in	ns	02.dnsv.jp.
yamasaki.clinic.	3600	in	ns	03.dnsv.jp.
yamasaki.clinic.	3600	in	ns	04.dnsv.jp.
yamasakinaika.clinic.	3600	in	ds	32770 8 2 B604ABB366220E1F15EAF6E0860947BD778B78931334260D4921B457C56704DF
yamasakinaika.clinic.	3600	in	ns	ns-cloud-a1.googledomains.com.
yamasakinaika.clinic.	3600	in	ns	ns-cloud-a2.googledomains.com.
yamasakinaika.clinic.	3600	in	ns	ns-cloud-a3.googledomains.com.
yamasakinaika.clinic.	3600	in	ns	ns-cloud-a4.googledomains.com.
yamasakinaika.clinic.	3600	in	rrsig	DS 8 2 3600 20260122152734 20260101142734 63729 clinic. jMamHwbwmJdtstrPA2aUYEJ8nkJP6kJwES+NC5iQtXI03cSE1tAIwwlHKIehkdGAhYO6AR7blMErh35gl0mvMEovrr7Koc5rRc4+f7qodnbYP6Q5L6fe1qlxWF1KLOtb9gw3Jv+1DZExqx1oD0CKcJdTlNNdcF20k7pUAHBaSao=
yamashita.clinic.	3600	in	ns	dns01.muumuu-domain.com.
yamashita.clinic.	3600	in	ns	dns02.muumuu-domain.com.
yamate.clinic.	3600	in	ns	ns-a1.conoha.io.
yamate.clinic.	3600	in	ns	ns-a2.conoha.io.
yamauchi-jibika.clinic.	3600	in	ns	01.dnsv.jp.
yamauchi-jibika.clinic.	3600	in	ns	02.dnsv.jp.
yamauchi-jibika.clinic.	3600	in	ns	03.dnsv.jp.
yamauchi-jibika.clinic.	3600	in	ns	04.dnsv.jp.
yamauchi.clinic.	3600	in	ns	ns1.dns.ne.jp.
yamauchi.clinic.	3600	in	ns	ns2.dns.ne.jp.
yamazaki.clinic.	3600	in	ns	01.dnsv.jp.
yamazaki.clinic.	3600	in	ns	02.dnsv.jp.
yamazaki.clinic.	3600	in	ns	03.dnsv.jp.
yamazaki.clinic.	3600	in	ns	04.dnsv.jp.
yana.clinic.	3600	in	ns	ns.netafraz.com.
yana.clinic.	3600	in	ns	ns2.netafraz.com.
yanagisawa.clinic.	3600	in	ns	01.dnsv.jp.
yanagisawa.clinic.	3600	in	ns	02.dnsv.jp.
yanagisawa.clinic.	3600	in	ns	03.dnsv.jp.
yanagisawa.clinic.	3600	in	ns	04.dnsv.jp.
yao-total.clinic.	3600	in	ns	ns1.xserver.jp.
yao-total.clinic.	3600	in	ns	ns2.xserver.jp.
yao-total.clinic.	3600	in	ns	ns3.xserver.jp.
yao-total.clinic.	3600	in	ns	ns4.xserver.jp.
yao-total.clinic.	3600	in	ns	ns5.xserver.jp.
yaojd.clinic.	3600	in	ns	ns1.brandcloudns.com.
yaojd.clinic.	3600	in	ns	ns2.brandcloudns.com.
yaojd.clinic.	3600	in	ns	ns3.brandcloudns.com.
yaotome-kokoro.clinic.	3600	in	ns	ns1.xserver.jp.
yaotome-kokoro.clinic.	3600	in	ns	ns2.xserver.jp.
yaotome-kokoro.clinic.	3600	in	ns	ns3.xserver.jp.
yaotome-kokoro.clinic.	3600	in	ns	ns4.xserver.jp.
yaotome-kokoro.clinic.	3600	in	ns	ns5.xserver.jp.
yard.clinic.	3600	in	ns	dns1.registrar-servers.com.
yard.clinic.	3600	in	ns	dns2.registrar-servers.com.
yaron.clinic.	3600	in	ns	burt.ns.cloudflare.com.
yaron.clinic.	3600	in	ns	luciana.ns.cloudflare.com.
yaseru.clinic.	3600	in	ns	dns1.onamae.com.
yaseru.clinic.	3600	in	ns	dns2.onamae.com.
yashada.clinic.	3600	in	ns	ns-1391.awsdns-45.org.
yashada.clinic.	3600	in	ns	ns-1625.awsdns-11.co.uk.
yashada.clinic.	3600	in	ns	ns-406.awsdns-50.com.
yashada.clinic.	3600	in	ns	ns-891.awsdns-47.net.
yashinoki.clinic.	3600	in	ns	ns-cloud-c1.googledomains.com.
yashinoki.clinic.	3600	in	ns	ns-cloud-c2.googledomains.com.
yashinoki.clinic.	3600	in	ns	ns-cloud-c3.googledomains.com.
yashinoki.clinic.	3600	in	ns	ns-cloud-c4.googledomains.com.
yasuda.clinic.	3600	in	ns	ns1.dns.ne.jp.
yasuda.clinic.	3600	in	ns	ns2.dns.ne.jp.
yasukawa.clinic.	3600	in	ns	ns1.xserver.jp.
yasukawa.clinic.	3600	in	ns	ns2.xserver.jp.
yasukawa.clinic.	3600	in	ns	ns3.xserver.jp.
yasukawa.clinic.	3600	in	ns	ns4.xserver.jp.
yasukawa.clinic.	3600	in	ns	ns5.xserver.jp.
yasuoka.clinic.	3600	in	ns	ns1.xserver.jp.
yasuoka.clinic.	3600	in	ns	ns2.xserver.jp.
yasuoka.clinic.	3600	in	ns	ns3.xserver.jp.
yasuoka.clinic.	3600	in	ns	ns4.xserver.jp.
yasuoka.clinic.	3600	in	ns	ns5.xserver.jp.
yasutake.clinic.	3600	in	ns	01.dnsv.jp.
yasutake.clinic.	3600	in	ns	02.dnsv.jp.
yasutake.clinic.	3600	in	ns	03.dnsv.jp.
yasutake.clinic.	3600	in	ns	04.dnsv.jp.
yat.clinic.	3600	in	ns	ns1.dotster-default.domainparkingserver.net.
yat.clinic.	3600	in	ns	ns2.dotster-default.domainparkingserver.net.
yatsuhigata-kodomo-allergy.clinic.	3600	in	ns	ns1.xserver.jp.
yatsuhigata-kodomo-allergy.clinic.	3600	in	ns	ns2.xserver.jp.
yatsuhigata-kodomo-allergy.clinic.	3600	in	ns	ns3.xserver.jp.
yatsuhigata-kodomo-allergy.clinic.	3600	in	ns	ns4.xserver.jp.
yatsuhigata-kodomo-allergy.clinic.	3600	in	ns	ns5.xserver.jp.
yav.clinic.	3600	in	ns	ns1.tildadns.com.
yav.clinic.	3600	in	ns	ns2.tildadns.com.
yawara.clinic.	3600	in	ns	ns1.dns.ne.jp.
yawara.clinic.	3600	in	ns	ns2.dns.ne.jp.
ybs.clinic.	3600	in	ns	danica.ns.cloudflare.com.
ybs.clinic.	3600	in	ns	rodrigo.ns.cloudflare.com.
yearn.clinic.	3600	in	ns	dns1.registrar-servers.com.
yearn.clinic.	3600	in	ns	dns2.registrar-servers.com.
years.clinic.	3600	in	ns	ns03.domaincontrol.com.
years.clinic.	3600	in	ns	ns04.domaincontrol.com.
yees.clinic.	3600	in	ns	dns33.servidoresdns.net.
yees.clinic.	3600	in	ns	dns34.servidoresdns.net.
yejin.clinic.	3600	in	ns	ns-1050.awsdns-03.org.
yejin.clinic.	3600	in	ns	ns-1673.awsdns-17.co.uk.
yejin.clinic.	3600	in	ns	ns-376.awsdns-47.com.
yejin.clinic.	3600	in	ns	ns-802.awsdns-36.net.
yekta.clinic.	3600	in	ns	dns1.mizbanfadns.net.
yekta.clinic.	3600	in	ns	dns2.mizbanfadns.net.
yekta.clinic.	3600	in	ns	dns3.mizbanfadns.net.
yekta.clinic.	3600	in	ns	dns4.mizbanfadns.net.
yelenso.clinic.	3600	in	ns	dns20.ovh.net.
yelenso.clinic.	3600	in	ns	ns20.ovh.net.
yellow.clinic.	3600	in	ns	ns61.domaincontrol.com.
yellow.clinic.	3600	in	ns	ns62.domaincontrol.com.
yellowstonehospital.clinic.	3600	in	ns	ns01.domaincontrol.com.
yellowstonehospital.clinic.	3600	in	ns	ns02.domaincontrol.com.
yermak.clinic.	3600	in	ns	ns1.controlpanel.host.
yermak.clinic.	3600	in	ns	ns2.controlpanel.host.
yermak.clinic.	3600	in	ns	ns3.controlpanel.host.
yes.clinic.	3600	in	ns	ns75.domaincontrol.com.
yes.clinic.	3600	in	ns	ns76.domaincontrol.com.
yesdoctor.clinic.	3600	in	ns	ns05.domaincontrol.com.
yesdoctor.clinic.	3600	in	ns	ns06.domaincontrol.com.
yeshmate.clinic.	3600	in	ns	ns59.domaincontrol.com.
yeshmate.clinic.	3600	in	ns	ns60.domaincontrol.com.
yeshuaonemedical.clinic.	3600	in	ns	ns10.8080.hosting.
yeshuaonemedical.clinic.	3600	in	ns	ns11.8080.hosting.
yessmile.clinic.	3600	in	ns	ns69.domaincontrol.com.
yessmile.clinic.	3600	in	ns	ns70.domaincontrol.com.
yface.clinic.	3600	in	ns	ns1.dns-parking.com.
yface.clinic.	3600	in	ns	ns2.dns-parking.com.
yinkulin.clinic.	3600	in	ns	ns1.wordpress.com.
yinkulin.clinic.	3600	in	ns	ns2.wordpress.com.
yinkulin.clinic.	3600	in	ns	ns3.wordpress.com.
yma.clinic.	3600	in	ns	dns1.registrar-servers.com.
yma.clinic.	3600	in	ns	dns2.registrar-servers.com.
yobi.clinic.	3600	in	ns	ns1.xserver.jp.
yobi.clinic.	3600	in	ns	ns2.xserver.jp.
yobi.clinic.	3600	in	ns	ns3.xserver.jp.
yobi.clinic.	3600	in	ns	ns4.xserver.jp.
yobi.clinic.	3600	in	ns	ns5.xserver.jp.
yobomedical.clinic.	3600	in	ns	ns01.precs.jp.
yobomedical.clinic.	3600	in	ns	ns02.precs.jp.
yobomedical.clinic.	3600	in	ns	ns03.precs.jp.
yobomedical.clinic.	3600	in	ns	ns04.precs.jp.
yodobashi.clinic.	3600	in	ns	01.dnsv.jp.
yodobashi.clinic.	3600	in	ns	02.dnsv.jp.
yodobashi.clinic.	3600	in	ns	03.dnsv.jp.
yodobashi.clinic.	3600	in	ns	04.dnsv.jp.
yoga.clinic.	3600	in	ns	connect1.squarespacedns.com.
yoga.clinic.	3600	in	ns	connect2.squarespacedns.com.
yogarx.clinic.	3600	in	ns	dns1.registrar-servers.com.
yogarx.clinic.	3600	in	ns	dns2.registrar-servers.com.
yoi.clinic.	3600	in	ns	dns1.registrar-servers.com.
yoi.clinic.	3600	in	ns	dns2.registrar-servers.com.
yokkaichi-hifuka.clinic.	3600	in	ns	ns0.kagoya.net.
yokkaichi-hifuka.clinic.	3600	in	ns	ns1.kagoya.net.
yoko-minnano.clinic.	3600	in	ns	01.dnsv.jp.
yoko-minnano.clinic.	3600	in	ns	02.dnsv.jp.
yoko-minnano.clinic.	3600	in	ns	03.dnsv.jp.
yoko-minnano.clinic.	3600	in	ns	04.dnsv.jp.
yoko.clinic.	3600	in	ns	ns1.xbiz.ne.jp.
yoko.clinic.	3600	in	ns	ns2.xbiz.ne.jp.
yoko.clinic.	3600	in	ns	ns3.xbiz.ne.jp.
yokohama-home.clinic.	3600	in	ns	ns-rs1.gmoserver.jp.
yokohama-home.clinic.	3600	in	ns	ns-rs2.gmoserver.jp.
yokohama-nishikage.clinic.	3600	in	ns	01.dnsv.jp.
yokohama-nishikage.clinic.	3600	in	ns	02.dnsv.jp.
yokohama-nishikage.clinic.	3600	in	ns	03.dnsv.jp.
yokohama-nishikage.clinic.	3600	in	ns	04.dnsv.jp.
yokohama.clinic.	3600	in	ns	ns-rs1.gmoserver.jp.
yokohama.clinic.	3600	in	ns	ns-rs2.gmoserver.jp.
yokohamayamate.clinic.	3600	in	ns	dns1.registrar-servers.com.
yokohamayamate.clinic.	3600	in	ns	dns2.registrar-servers.com.
yokoi-ladies.clinic.	3600	in	ns	ns-1230.awsdns-25.org.
yokoi-ladies.clinic.	3600	in	ns	ns-1699.awsdns-20.co.uk.
yokoi-ladies.clinic.	3600	in	ns	ns-306.awsdns-38.com.
yokoi-ladies.clinic.	3600	in	ns	ns-718.awsdns-25.net.
yokoi-sports.clinic.	3600	in	ns	ns-1066.awsdns-05.org.
yokoi-sports.clinic.	3600	in	ns	ns-1831.awsdns-36.co.uk.
yokoi-sports.clinic.	3600	in	ns	ns-218.awsdns-27.com.
yokoi-sports.clinic.	3600	in	ns	ns-592.awsdns-10.net.
yokoi.clinic.	3600	in	ns	ns-108.awsdns-13.com.
yokoi.clinic.	3600	in	ns	ns-1304.awsdns-35.org.
yokoi.clinic.	3600	in	ns	ns-1988.awsdns-56.co.uk.
yokoi.clinic.	3600	in	ns	ns-668.awsdns-19.net.
yokosuka.clinic.	3600	in	ns	dns1.registrar-servers.com.
yokosuka.clinic.	3600	in	ns	dns2.registrar-servers.com.
yokosukaamerican.clinic.	3600	in	ns	dns1.registrar-servers.com.
yokosukaamerican.clinic.	3600	in	ns	dns2.registrar-servers.com.
yokota.clinic.	3600	in	ns	ns1.dns.ne.jp.
yokota.clinic.	3600	in	ns	ns2.dns.ne.jp.
yokotanaika.clinic.	3600	in	ns	2nd.dnsv.jp.
yokotanaika.clinic.	3600	in	ns	ns.attendex.net.
yolo.clinic.	3600	in	ns	ns-1222.awsdns-24.org.
yolo.clinic.	3600	in	ns	ns-1596.awsdns-07.co.uk.
yolo.clinic.	3600	in	ns	ns-70.awsdns-08.com.
yolo.clinic.	3600	in	ns	ns-859.awsdns-43.net.
yolohealth.clinic.	3600	in	ns	ns51.domaincontrol.com.
yolohealth.clinic.	3600	in	ns	ns52.domaincontrol.com.
yonezawa.clinic.	3600	in	ns	uns01.lolipop.jp.
yonezawa.clinic.	3600	in	ns	uns02.lolipop.jp.
yongeeglintondental.clinic.	3600	in	ns	dns1.name-services.com.
yongeeglintondental.clinic.	3600	in	ns	dns2.name-services.com.
yongeeglintondental.clinic.	3600	in	ns	dns3.name-services.com.
yongeeglintondental.clinic.	3600	in	ns	dns4.name-services.com.
yongeeglintondental.clinic.	3600	in	ns	dns5.name-services.com.
yongsan.clinic.	3600	in	ns	ns-1029.awsdns-00.org.
yongsan.clinic.	3600	in	ns	ns-1650.awsdns-14.co.uk.
yongsan.clinic.	3600	in	ns	ns-296.awsdns-37.com.
yongsan.clinic.	3600	in	ns	ns-880.awsdns-46.net.
yoni.clinic.	3600	in	ds	15988 13 2 E753770156B3E83302BC868CAB5D80F2F8C97334224E5EECA06C7E6F28FCD887
yoni.clinic.	3600	in	ns	launch1.spaceship.net.
yoni.clinic.	3600	in	ns	launch2.spaceship.net.
yoni.clinic.	3600	in	rrsig	DS 8 2 3600 20260122152734 20260101142734 63729 clinic. TzoimdnxB5Bv64lpPSrcRrY3bY0jOcBZR8Umsdc5+9UQZbN+sfBUp4Iws3bo7aCeTU/xN08wx6NTIotaBLf8y2auDOuNmoox2beFV0Hsi4tASoklUE0u2/rwVYI3lJHk0jWQHw6+FsDRWBzojxT5Iwf/CtUgUGR1RoF4NEk1qH0=
yonsei-ent.clinic.	3600	in	ns	ines.ns.cloudflare.com.
yonsei-ent.clinic.	3600	in	ns	kolton.ns.cloudflare.com.
yonsei.clinic.	3600	in	ns	ns1.whoisdomain.kr.
yonsei.clinic.	3600	in	ns	ns2.whoisdomain.kr.
yonsei.clinic.	3600	in	ns	ns3.whoisdomain.kr.
yonsei.clinic.	3600	in	ns	ns4.whoisdomain.kr.
yoo.clinic.	3600	in	ns	ns1.wordpress.com.
yoo.clinic.	3600	in	ns	ns2.wordpress.com.
yoo.clinic.	3600	in	ns	ns3.wordpress.com.
yoon.clinic.	3600	in	ns	ns15.worldnic.com.
yoon.clinic.	3600	in	ns	ns16.worldnic.com.
yoridokoro.clinic.	3600	in	ns	01.dnsv.jp.
yoridokoro.clinic.	3600	in	ns	02.dnsv.jp.
yoridokoro.clinic.	3600	in	ns	03.dnsv.jp.
yoridokoro.clinic.	3600	in	ns	04.dnsv.jp.
yorimichi.clinic.	3600	in	ns	ns8.wixdns.net.
yorimichi.clinic.	3600	in	ns	ns9.wixdns.net.
yorisoi.clinic.	3600	in	ns	01.dnsv.jp.
yorisoi.clinic.	3600	in	ns	02.dnsv.jp.
yorisoi.clinic.	3600	in	ns	03.dnsv.jp.
yorisoi.clinic.	3600	in	ns	04.dnsv.jp.
yorkshirehair.clinic.	3600	in	ns	ns1045.ui-dns.biz.
yorkshirehair.clinic.	3600	in	ns	ns1045.ui-dns.com.
yorkshirehair.clinic.	3600	in	ns	ns1045.ui-dns.de.
yorkshirehair.clinic.	3600	in	ns	ns1045.ui-dns.org.
yorkshirelaser.clinic.	3600	in	ns	ns1.siteground.net.
yorkshirelaser.clinic.	3600	in	ns	ns2.siteground.net.
yorozu.clinic.	3600	in	ns	dns1.onamae.com.
yorozu.clinic.	3600	in	ns	dns2.onamae.com.
yoshida-kiji.clinic.	3600	in	ns	graham.ns.cloudflare.com.
yoshida-kiji.clinic.	3600	in	ns	janet.ns.cloudflare.com.
yoshida-naika.clinic.	3600	in	ns	ns-1395.awsdns-46.org.
yoshida-naika.clinic.	3600	in	ns	ns-2000.awsdns-58.co.uk.
yoshida-naika.clinic.	3600	in	ns	ns-337.awsdns-42.com.
yoshida-naika.clinic.	3600	in	ns	ns-821.awsdns-38.net.
yoshidad.clinic.	3600	in	ns	dns0.heteml.jp.
yoshidad.clinic.	3600	in	ns	dns1.heteml.jp.
yoshidajunkanki.clinic.	3600	in	ns	dns01.muumuu-domain.com.
yoshidajunkanki.clinic.	3600	in	ns	dns02.muumuu-domain.com.
yoshihiro-womens.clinic.	3600	in	ns	01.dnsv.jp.
yoshihiro-womens.clinic.	3600	in	ns	02.dnsv.jp.
yoshihiro-womens.clinic.	3600	in	ns	03.dnsv.jp.
yoshihiro-womens.clinic.	3600	in	ns	04.dnsv.jp.
yoshikawa.clinic.	3600	in	ns	ns1.xserver.jp.
yoshikawa.clinic.	3600	in	ns	ns2.xserver.jp.
yoshikawa.clinic.	3600	in	ns	ns3.xserver.jp.
yoshikawa.clinic.	3600	in	ns	ns4.xserver.jp.
yoshikawa.clinic.	3600	in	ns	ns5.xserver.jp.
yoshimotonaika.clinic.	3600	in	ns	ns-rs1.gmoserver.jp.
yoshimotonaika.clinic.	3600	in	ns	ns-rs2.gmoserver.jp.
yoshinaga.clinic.	3600	in	ns	dns01.muumuu-domain.com.
yoshinaga.clinic.	3600	in	ns	dns02.muumuu-domain.com.
yoshino.clinic.	3600	in	ns	ns-1434.awsdns-51.org.
yoshino.clinic.	3600	in	ns	ns-1630.awsdns-11.co.uk.
yoshino.clinic.	3600	in	ns	ns-54.awsdns-06.com.
yoshino.clinic.	3600	in	ns	ns-697.awsdns-23.net.
yoshioka-seikei.clinic.	3600	in	ns	ns11.value-domain.com.
yoshioka-seikei.clinic.	3600	in	ns	ns12.value-domain.com.
yoshioka-seikei.clinic.	3600	in	ns	ns13.value-domain.com.
yoshioka.clinic.	3600	in	ns	dns0.heteml.jp.
yoshioka.clinic.	3600	in	ns	dns1.heteml.jp.
yoshizumi.clinic.	3600	in	ns	ns4.wixdns.net.
yoshizumi.clinic.	3600	in	ns	ns5.wixdns.net.
you-i.clinic.	3600	in	ns	ns1.xserver.jp.
you-i.clinic.	3600	in	ns	ns2.xserver.jp.
you-i.clinic.	3600	in	ns	ns3.xserver.jp.
you-i.clinic.	3600	in	ns	ns4.xserver.jp.
you-i.clinic.	3600	in	ns	ns5.xserver.jp.
you.clinic.	3600	in	ns	ns77.domaincontrol.com.
you.clinic.	3600	in	ns	ns78.domaincontrol.com.
youbeauty.clinic.	3600	in	ns	alexis.ns.cloudflare.com.
youbeauty.clinic.	3600	in	ns	arya.ns.cloudflare.com.
youdental.clinic.	3600	in	ns	aria.ns.cloudflare.com.
youdental.clinic.	3600	in	ns	gerald.ns.cloudflare.com.
youfirstsupportservices.clinic.	3600	in	ns	pdns13.domaincontrol.com.
youfirstsupportservices.clinic.	3600	in	ns	pdns14.domaincontrol.com.
youhot.clinic.	3600	in	ns	dns101.registrar-servers.com.
youhot.clinic.	3600	in	ns	dns102.registrar-servers.com.
youmedicine.clinic.	3600	in	ns	ns45.domaincontrol.com.
youmedicine.clinic.	3600	in	ns	ns46.domaincontrol.com.
younes.clinic.	3600	in	ns	ns1.dyna-ns.net.
younes.clinic.	3600	in	ns	ns2.dyna-ns.net.
younesdental.clinic.	3600	in	ns	ns1.dyna-ns.net.
younesdental.clinic.	3600	in	ns	ns2.dyna-ns.net.
young.clinic.	3600	in	ns	dns1.p03.nsone.net.
young.clinic.	3600	in	ns	dns2.p03.nsone.net.
young.clinic.	3600	in	ns	dns3.p03.nsone.net.
young.clinic.	3600	in	ns	dns4.p03.nsone.net.
young.clinic.	3600	in	ns	ns01.squarespacedns.com.
young.clinic.	3600	in	ns	ns02.squarespacedns.com.
young.clinic.	3600	in	ns	ns03.squarespacedns.com.
young.clinic.	3600	in	ns	ns04.squarespacedns.com.
youngblood.clinic.	3600	in	ns	ns-us.1and1-dns.com.
youngblood.clinic.	3600	in	ns	ns-us.1and1-dns.de.
youngblood.clinic.	3600	in	ns	ns-us.1and1-dns.org.
youngblood.clinic.	3600	in	ns	ns-us.1and1-dns.us.
